"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","category"
"RIMBP3",12.9672322242844,0.0278310658436071,0.105214403536816,0.731202817427378,0.790407892702412,"Not Significant"
"HIST1H2AI",16.4313041221781,0.0355156596700385,0.159513275249577,0.731401693183265,0.79056843944766,"Not Significant"
"C12orf60",88.029326434747,-0.0204388993337583,0.0677581876401717,0.731547350742859,0.790671444765448,"Not Significant"
"PPP2R3C",1395.44107078595,0.0150821536419359,0.0469316050681532,0.731668924626257,0.790742929054632,"Not Significant"
"KRTDAP",14.8969228068375,0.0349155310287773,0.154944613735001,0.731714221229662,0.790742929054632,"Not Significant"
"CLCN7",2355.91575103257,-0.0160751657388576,0.0506120005845219,0.732096231608638,0.791101303341979,"Not Significant"
"ZNF624",57.1130630549213,0.0229704862219818,0.0796664190980319,0.732452565858514,0.791431884650976,"Not Significant"
"UNC80",76.2055876024717,0.0178177281581427,0.0573117985164572,0.732509431283147,0.791438859758132,"Not Significant"
"TTPAL",70.425194541942,0.0265266579748492,0.0984648805347282,0.732596743557302,0.79147872790047,"Not Significant"
"CPSF3",226.975496105417,0.0261784245128681,0.0965723880503367,0.732732911824957,0.791541034084011,"Not Significant"
"AL121753.1",116.920296103625,0.0185419127202557,0.0602504345430287,0.73275524773102,0.791541034084011,"Not Significant"
"MAPK11",30.8066759129853,-0.0274840882557446,0.104342534963705,0.733071860071736,0.79182856574656,"Not Significant"
"ACVR2A",244.179612816822,0.0151503889179838,0.0475287725679793,0.733350698601889,0.792075259221909,"Not Significant"
"ZNF316",249.949506788503,-0.0257083821264022,0.0955643585572452,0.735601483391588,0.794451626143491,"Not Significant"
"ABCB7",322.880780682267,0.0139287272101937,0.0436539570691292,0.73566973103833,0.794470682164107,"Not Significant"
"SHLD2",552.183663150016,-0.0128226651566209,0.0398563054276035,0.735889143001246,0.794652970982843,"Not Significant"
"AP002373.1",10.2031486023541,0.0400162911190162,0.208539709477278,0.736051831535059,0.79477398590787,"Not Significant"
"ATP6AP1",523.861973630157,-0.0220459802157967,0.0767668454549721,0.736115068213901,0.794787605457551,"Not Significant"
"QSOX1",8942.59763738787,0.021126276278393,0.0725521035057079,0.736359555426001,0.79499690690333,"Not Significant"
"GATC",38.6083009468765,-0.0267754378511468,0.102356101697031,0.736604315295401,0.795206473914447,"Not Significant"
"ANKRD40",46.7889552353642,-0.0247698672846257,0.091058388754347,0.736876591747637,0.795445715789184,"Not Significant"
"MEP1B",37.3291711460963,0.0322414927955738,0.139536395181139,0.737072181346213,0.795602148307703,"Not Significant"
"SEC22A",520.286389481539,-0.00984323282072283,0.0301848564130889,0.737501818287751,0.795941773435434,"Not Significant"
"CA13",86.9827205250484,-0.0215975685315349,0.075215508834644,0.737538912098006,0.795941773435434,"Not Significant"
"ZNF567",254.832757076153,0.0159672115755943,0.0514643432674024,0.737462888429214,0.795941773435434,"Not Significant"
"OCM",23.310802576052,0.0264525804123287,0.101132065490666,0.737718382831861,0.796080734790035,"Not Significant"
"ZNF98",17.4731817513307,0.0304697060399898,0.127778596034082,0.738421612564992,0.796784832802087,"Not Significant"
"SMIM10L1",266.033299966565,0.0121773941515949,0.0382316599984918,0.739352204791349,0.797734149902012,"Not Significant"
"CCDC102A",226.838312359996,0.0204470541074707,0.0706448517280076,0.739554715304263,0.797897816813972,"Not Significant"
"KMT2B",1085.21421577173,-0.0143633291902549,0.0460074719709394,0.739654917440079,0.797951089384267,"Not Significant"
"RCL1",247.275886678737,-0.021953600680868,0.0779571914099424,0.739992399552204,0.798260318329642,"Not Significant"
"KRBA2",66.6228095799193,-0.020608391228052,0.0717333549034208,0.740473292191713,0.798724197005145,"Not Significant"
"TAF6L",445.417852172573,0.0198411348234992,0.0682576438615271,0.740528662014271,0.798729046003301,"Not Significant"
"PYY",15.5012672202181,0.0229156661990744,0.0831599925272727,0.740771124811205,0.798880798154685,"Not Significant"
"HIF1AN",125.661193765705,-0.0269072969912421,0.105865036680618,0.740767614363957,0.798880798154685,"Not Significant"
"AC004223.3",7.3466222742171,0.0374545774733276,0.189820628612628,0.740911297602393,0.798977084439699,"Not Significant"
"DENND1A",390.107469317545,-0.0155169609998659,0.0507196733955154,0.741516552798284,0.799574854322325,"Not Significant"
"COQ6",797.795543706667,0.010509717428301,0.0329242195538718,0.741577722437123,0.799585896728441,"Not Significant"
"KRT1",69.2404797544725,0.0365281955436967,0.181779072453566,0.741667786850948,0.799628090479322,"Not Significant"
"PQLC3",532.150764971329,-0.0179443681409071,0.0604629691091495,0.741766431294792,0.799679528347747,"Not Significant"
"KAZN",521.361703406288,0.0163942447049594,0.0542014476347884,0.741844677104951,0.799708969414154,"Not Significant"
"NUCKS1",185.605488097422,-0.0409439298416431,0.229511813907324,0.741941713806772,0.799729931891472,"Not Significant"
"GRAMD1C",263.626557757297,0.0235295523424174,0.0869866749438017,0.741965999231285,0.799729931891472,"Not Significant"
"GPATCH3",171.332248178426,-0.0283695179881769,0.116549669329422,0.742463919029317,0.800211679052672,"Not Significant"
"FGF10",154.933561278966,-0.0265230605121426,0.104713668606443,0.742622968013224,0.800328157455218,"Not Significant"
"CCDC88A",455.305750263303,0.0183978356308852,0.0627912565166561,0.743088266831686,0.800774644056385,"Not Significant"
"CRIP2",13563.3128266534,0.0206553348809671,0.0730428709372187,0.74327633847235,0.800922341387501,"Not Significant"
"MYMX",22.4667485210926,-0.0287417028443419,0.120360654113371,0.744070032232429,0.801722565784719,"Not Significant"
"IER3IP1",114.307918616477,-0.0246205849011217,0.094325488663708,0.744274852497943,0.801744859406867,"Not Significant"
"UBASH3A",55.9621093493862,0.0289126780677025,0.121728596239971,0.744285540752064,0.801744859406867,"Not Significant"
"TWIST2",17.2583243822411,0.0291966877743799,0.123781170797871,0.744345563296432,0.801744859406867,"Not Significant"
"PCDHGC4",8.9817074365832,-0.0248324548807059,0.095503064203165,0.744183879110989,0.801744859406867,"Not Significant"
"TADA2A",366.969320470019,-0.0127494587105094,0.0411099368582385,0.744346055459522,0.801744859406867,"Not Significant"
"SLC2A9",194.415599874483,-0.0172119224170569,0.0582289081107557,0.74450988775019,0.801811307290299,"Not Significant"
"ZNF83",1739.8059733739,-0.0178283777197989,0.0607967177450538,0.744474484946013,0.801811307290299,"Not Significant"
"PITHD1",1327.28408782362,-0.0143068357034469,0.0468427571075347,0.74456452825038,0.801815151487136,"Not Significant"
"CR1L",35.0461269807593,0.0275981921174635,0.113088248384842,0.744703833952567,0.801910164132737,"Not Significant"
"TAF2",219.559800708033,0.0178999359212058,0.0612207043426909,0.744865110396878,0.802028820604278,"Not Significant"
"XPNPEP3",199.253273368675,-0.0221012663363291,0.0811312365385038,0.745422764704848,0.802574228903177,"Not Significant"
"RPL8",92538.8800150102,0.0168478581070355,0.0571106182867221,0.745850350796103,0.802979531474924,"Not Significant"
"SOD3",19.0678432060625,-0.0365236957542792,0.18828768763683,0.74609767030934,0.803190717488798,"Not Significant"
"GABRA2",9.55086888709877,0.0275133691016541,0.114098598001114,0.746802295565288,0.803894140581078,"Not Significant"
"UBA6",142.645734799087,0.0287596711246195,0.123178578216877,0.747325997091535,0.804402725513307,"Not Significant"
"H6PD",893.991353657213,0.0140854337725668,0.0466658830181722,0.747576283385897,0.80461696367715,"Not Significant"
"DOP1B",208.637735014488,0.0160933720735621,0.0545357378726896,0.747679400488456,0.804617628875781,"Not Significant"
"NPIPA9",3950.25452297982,0.018181888317732,0.063327162844768,0.747650721715165,0.804617628875781,"Not Significant"
"TAPBP",3709.41592741648,0.0152375036308867,0.0512209596449974,0.748067445758248,0.804980047868711,"Not Significant"
"IL2RB",29.0182603974496,0.0278021937038059,0.117767012105514,0.748969270060411,0.80581755695186,"Not Significant"
"NOP53",5222.83619255594,0.0216949815895219,0.0806861346285773,0.748999720292898,0.80581755695186,"Not Significant"
"CCDC15",15.2805381882807,-0.0301458930828641,0.134941491295321,0.748929915668958,0.80581755695186,"Not Significant"
"WDR47",332.178727306136,0.0134586901983545,0.0447998579299557,0.749896973773398,0.806727592725939,"Not Significant"
"OBP2A",15.4473026754234,0.0329955365004933,0.160432849093374,0.75047874569753,0.807298136858597,"Not Significant"
"NCAPD3",430.374991500573,-0.0139524697850682,0.0468409813172665,0.750672058967286,0.807441659429449,"Not Significant"
"TRAM1L1",65.4634633484389,0.0212558418405878,0.0792150083107093,0.75076645505421,0.807441659429449,"Not Significant"
"AKT1S1",1318.61855558061,0.014779979796941,0.0500677779058786,0.750724083286017,0.807441659429449,"Not Significant"
"RSU1",1468.26042312115,-0.0166345097741607,0.0577634483228044,0.751220554191093,0.807874696951857,"Not Significant"
"SEC23A",244.655060869787,-0.0263807310007666,0.109923575268642,0.751395216683494,0.808007185063757,"Not Significant"
"CPSF7",2005.74589933337,-0.00996319765554377,0.0325315701583008,0.751889560940233,0.808436754654344,"Not Significant"
"ZDHHC21",295.972231295613,-0.0166570705447968,0.0580580278272169,0.751897674615461,0.808436754654344,"Not Significant"
"WTAP",2527.55030147018,0.0153256815385438,0.0526024782491851,0.752145020722047,0.808647320779027,"Not Significant"
"TRIM44",202.184669165334,-0.0338412028583053,0.170612623952091,0.752256433598832,0.808711723329339,"Not Significant"
"DAW1",180.600360977361,0.0228371147386811,0.088922896208455,0.752922957174885,0.809372846809017,"Not Significant"
"KCNQ1",15.1356658756742,-0.0333123616181237,0.167034787745385,0.75334584933305,0.809732785431361,"Not Significant"
"OR6C75",11.0660673950771,0.0216537168189464,0.0825573643960326,0.753360942471076,0.809732785431361,"Not Significant"
"ZNF724",15.7830363655635,0.02180301339037,0.0834801559298429,0.753582814585482,0.809915812499457,"Not Significant"
"TMEM131",229.296046301251,0.0182639866986043,0.0657731302067703,0.753750027400352,0.810040073255221,"Not Significant"
"ARL6IP5",189.038955484352,-0.0294798006744139,0.134947200932402,0.75429184222362,0.810511390247815,"Not Significant"
"TMEM187",97.282009829779,0.0294806300297303,0.134908884892132,0.754246173969204,0.810511390247815,"Not Significant"
"UBN2",13.1622259284221,0.023094759055915,0.0913145721889986,0.754525003818487,0.81070644401521,"Not Significant"
"RPS6KA4",349.552997318598,-0.0166826055070918,0.058983194058196,0.754617057249872,0.810749866476629,"Not Significant"
"MATR3",5820.62501509689,-0.0115497235636519,0.0387044938506359,0.755014390612133,0.811121248981147,"Not Significant"
"TFAM",217.519878313762,0.0248104833063503,0.102289146528768,0.755184923569656,0.811248942869901,"Not Significant"
"SOCS7",63.1076933333526,-0.0246569332827149,0.101498281497835,0.755475623035501,0.811505697978747,"Not Significant"
"AC026954.2",10.9883198423139,0.0328117903580095,0.165619491045792,0.755859937189479,0.811862968726471,"Not Significant"
"WDR62",32.336135185729,0.0218604193458466,0.085040112625043,0.756021787557022,0.811981260408076,"Not Significant"
"PEPD",416.538181635779,0.0229834544347982,0.091552425059618,0.756083237663902,0.811991711561889,"Not Significant"
"LRRC47",488.768496762489,-0.0138730326642942,0.0478162543371521,0.756328181440537,0.812148121599964,"Not Significant"
"METTL3",1241.58246145892,-0.0165174754375695,0.0587878834900914,0.756332336682361,0.812148121599964,"Not Significant"
"SRSF9",1078.35357132286,0.0147127813603448,0.0512673972877858,0.75664838713753,0.81243192983581,"Not Significant"
"TRIM5",744.828022380128,-0.0120856303822527,0.0410110497834319,0.756717299252161,0.812450358904393,"Not Significant"
"ZNF225",52.7538188321558,0.0204035906981038,0.077532329852869,0.7568291429947,0.812514875890098,"Not Significant"
"FAM189B",471.555066736625,0.0150114579321216,0.0525765574290897,0.756968176251785,0.812608572113027,"Not Significant"
"ZNF460",29.3916899069511,-0.0252320287460945,0.106377978592864,0.757089730331011,0.812683492834464,"Not Significant"
"ASIC3",182.296163193328,-0.0217832093874208,0.0853156103544081,0.75738415117611,0.812943951149582,"Not Significant"
"ETDA",7.08851950512873,0.0311879895100911,0.152926983915752,0.757653845977269,0.813177835783642,"Not Significant"
"SOBP",19.5900737499754,0.0258653504106608,0.111224583120666,0.75781398713159,0.813238523442649,"Not Significant"
"UGT2B7",23.9538737710372,0.0274634253847585,0.122695018930907,0.757785598478337,0.813238523442649,"Not Significant"
"P2RX5-TAX1BP3",25.5684878185587,0.0149364929174136,0.0525947571449416,0.758212939098637,0.813611041203514,"Not Significant"
"EVL",3542.01100043138,-0.0192304637110501,0.072255314271126,0.758542551912232,0.813909107778981,"Not Significant"
"CTSC",3112.51610357432,0.0201221800895367,0.0769444012326642,0.758791849543477,0.814089497360836,"Not Significant"
"TSGA10IP",7.98819288218607,-0.0276073576914437,0.124688925337141,0.758814376075062,0.814089497360836,"Not Significant"
"PGRMC1",32.9547704562403,-0.0301575678796599,0.145334591728291,0.758889663321174,0.814094771653673,"Not Significant"
"ATP5MF",19173.0017536479,-0.0131768931971577,0.0456604205368913,0.758922998593832,0.814094771653673,"Not Significant"
"DHFR",91.516229300155,-0.0270245289401691,0.120477902573717,0.758990526872101,0.814111585153515,"Not Significant"
"SLC5A7",11.1664960513028,-0.027752306597111,0.126134791344482,0.759190685223855,0.814270648860126,"Not Significant"
"IL2RG",3367.70550285289,-0.0223763897264481,0.0899053992102747,0.759493576177671,0.814539869252643,"Not Significant"
"ELOVL7",116.658165393491,0.020111572668481,0.0772755823569893,0.759643132795371,0.814611639571138,"Not Significant"
"YIF1B",1768.07877588403,-0.0140995819202439,0.049523978777569,0.759664268468855,0.814611639571138,"Not Significant"
"CYP1B1",57.1137886662989,0.0301134397446451,0.146504126899878,0.760274712662488,0.815154885528995,"Not Significant"
"ATF6B",824.576875563639,0.0144966154541996,0.0512968497543981,0.76022821902719,0.815154885528995,"Not Significant"
"CELF6",29.2000059681207,-0.0240900290878021,0.101231785376296,0.760530511764136,0.815369220327168,"Not Significant"
"AC020915.5",15.3934382909482,-0.0310347476783984,0.155072854816569,0.760578486094992,0.815369220327168,"Not Significant"
"TIGAR",148.174862484806,0.0268116910740601,0.120403304890221,0.760741931921648,0.815488756736984,"Not Significant"
"GNA14",32.9768595919197,0.0300018283870266,0.146329919114537,0.760980051929066,0.815688319470632,"Not Significant"
"C12orf4",103.191190303387,-0.0239696846441244,0.100875144944566,0.761164769215247,0.815830616922404,"Not Significant"
"CEMIP",428.225362881647,0.026252412987923,0.11679763958176,0.761355248558308,0.815979070405177,"Not Significant"
"LAG3",84.5761217130625,0.0249513980422602,0.107663624964302,0.761460364476025,0.815980323682588,"Not Significant"
"CCDC150",58.3742201896975,-0.0188571574384638,0.07156295567141,0.761423708784548,0.815980323682588,"Not Significant"
"PIGZ",84.8661099191247,-0.017112150902223,0.0631836586720122,0.761625146913474,0.816011638901277,"Not Significant"
"OMD",232.371888937023,0.0262443827127207,0.116979963272234,0.761645513150275,0.816011638901277,"Not Significant"
"KEL",21.9314470403519,-0.0305302061756432,0.151708809916692,0.761582480083157,0.816011638901277,"Not Significant"
"ZNF264",307.614551197347,0.00995657214709628,0.034002560399418,0.761781069905566,0.816045496555498,"Not Significant"
"MRPS30",373.890044468645,0.0147278681758051,0.0526727138605138,0.761777960825881,0.816045496555498,"Not Significant"
"DFFA",334.880628909667,0.0156553932248502,0.0567563487656932,0.762103911238102,0.8163356352895,"Not Significant"
"ZNF398",190.488369450922,0.00975658350804792,0.0335627832764683,0.76365633108023,0.817942720559395,"Not Significant"
"ADGRB1",62.155379310645,-0.0207910458259588,0.0832249956140579,0.764186352278381,0.818454582902694,"Not Significant"
"FOXP2",111.041779902022,-0.0211814164456754,0.0857042678062783,0.764605721988304,0.8188478741621,"Not Significant"
"HADHA",20.8129609702363,-0.0261241620694139,0.118898031092723,0.764964480477447,0.819176205135797,"Not Significant"
"RNASEK-C17orf49",101.301924901334,0.0205767664228268,0.0825083683726837,0.765165416801987,0.819335496098159,"Not Significant"
"C3orf18",358.579340431478,-0.0164994607372129,0.0615633698301581,0.765239836439606,0.819359301104946,"Not Significant"
"WDCP",38.5099947233194,-0.0222178076303304,0.0923552605387905,0.765299240376237,0.81936702631662,"Not Significant"
"UBE2D1",304.943163754724,0.020799052604248,0.0839358555823083,0.765456699602701,0.819479726134497,"Not Significant"
"LRRC39",65.774190945338,0.0186132622763714,0.0723155538659814,0.766206678359575,0.820226704639665,"Not Significant"
"MRPS35",76.4172438362612,0.0238406234867032,0.103604026719278,0.766320514372365,0.820292634870534,"Not Significant"
"PEX14",76.5116175746073,0.0204621543957951,0.0825925543708726,0.766598294552827,0.8205340349386,"Not Significant"
"MMS22L",98.7377217161743,-0.0143697701459029,0.0526258303944883,0.767232089888106,0.821156439514845,"Not Significant"
"ZNF354A",43.4714250344556,0.0233728354880133,0.101161429590218,0.76734821161812,0.821224739086876,"Not Significant"
"GMEB2",153.439682045923,0.0230371894179911,0.0992225159514575,0.767791896768184,0.821606324819731,"Not Significant"
"PLPP7",9.58325874687159,-0.0250526503916235,0.113323578869537,0.767809426608604,0.821606324819731,"Not Significant"
"VDAC3",865.324270097186,-0.0137493047507256,0.050188644015501,0.768059864657986,0.821755941068287,"Not Significant"
"SPAG7",590.785986000767,0.013225204071644,0.0480021881940324,0.768135589754172,0.821755941068287,"Not Significant"
"UBC",13925.9325460781,-0.018474461480964,0.0724263691828176,0.768158610899247,0.821755941068287,"Not Significant"
"STXBP4",105.227273541649,0.0166810399460238,0.0633926715945329,0.768048158382661,0.821755941068287,"Not Significant"
"MSANTD4",99.4360752059224,-0.0173900675460131,0.0669278820068527,0.768247692449944,0.821795242315468,"Not Significant"
"SSR2",714.044147937748,-0.0145253659715448,0.0536413032512904,0.768444575886648,0.821949846124838,"Not Significant"
"SF3B5",7223.64634303438,-0.0133491926840301,0.0486977091634168,0.768847243486683,0.822324526380606,"Not Significant"
"CIPC",42.4261596949718,0.0238476341563809,0.105638774837564,0.769038945406661,0.822473531531647,"Not Significant"
"PARP6",2558.59077203724,-0.0132883084068154,0.0485175094836394,0.769151620740186,0.822481981039431,"Not Significant"
"SLC35E2B",1270.28188530744,0.0131919130443031,0.0481111597357402,0.769145717820394,0.822481981039431,"Not Significant"
"HIPK3",1005.42319547369,0.0157685979316048,0.0595300709578505,0.769356249154616,0.822644766854694,"Not Significant"
"SMG8",300.207667677883,0.0154110451596641,0.0580131264420077,0.769776186281025,0.823037736625721,"Not Significant"
"OSBPL2",334.844852784494,-0.018106841156272,0.0714991254577088,0.770498582390592,0.823754017264712,"Not Significant"
"VBP1",130.002575323378,0.0311074815635316,0.169863969840764,0.771107694648747,0.824349094783149,"Not Significant"
"EHHADH",20.1261818716086,-0.0278105776973804,0.139154150265334,0.771708412007923,0.824935117350337,"Not Significant"
"MSX2",13.5677082479896,-0.0294475989202055,0.155070539667458,0.772441861736752,0.825662937722427,"Not Significant"
"PRPF8",3505.24418062308,-0.0200144897219578,0.083420299502823,0.773111667485047,0.826322634591548,"Not Significant"
"C5orf58",14.7762638969387,0.0281134450847409,0.144067680802487,0.773661096866463,0.826853588890638,"Not Significant"
"MIS18BP1",621.580183494297,-0.0181653195539461,0.0732997686805591,0.77390567176089,0.827058678554624,"Not Significant"
"CSF1R",2155.25403107393,0.0200114821976304,0.0839552952726695,0.774129011685925,0.827241048425607,"Not Significant"
"GNG7",8.7601707272886,0.0267621315662172,0.133020912221543,0.774453639325538,0.827531623045732,"Not Significant"
"CELF1",1697.76992249051,0.0113848708204203,0.0418842303763758,0.774616745271774,0.82759325626178,"Not Significant"
"MAP1LC3B2",17.5910466789034,-0.0269025795615688,0.134358056226255,0.774577644630514,0.82759325626178,"Not Significant"
"KLHDC3",48.298200570053,-0.0232085670866306,0.10544831533435,0.774806791954621,0.827739972352174,"Not Significant"
"AC004691.2",21.9686872764318,-0.0249714583188248,0.118883866439888,0.775024036001698,0.82791572193146,"Not Significant"
"MAP1LC3B",2577.56693266364,0.0125938649483662,0.0470804907039091,0.775239199480946,0.82808922519056,"Not Significant"
"CSF2RB",47.3681039436183,-0.0261499739792505,0.128948989661241,0.775540449175946,0.828354653518086,"Not Significant"
"ARHGAP17",1576.95818571623,0.0116639477407019,0.0432785056298172,0.775737007048664,0.828508232017961,"Not Significant"
"EIF2S1",1345.09074445175,-0.0197081699055836,0.0830408392832019,0.775795496924609,0.828514339277353,"Not Significant"
"NOXA1",657.57280737254,0.017838121414086,0.0725685669469039,0.776249161616388,0.828942445747333,"Not Significant"
"GCNT4",67.3650003703914,0.0171570885947074,0.0689549145533536,0.776319718398091,0.82896140779773,"Not Significant"
"ATG101",1841.40893472557,-0.0149644978866754,0.0580560242341687,0.776400624811333,0.828991417950076,"Not Significant"
"CD37",1884.33476940326,-0.018640464423059,0.0771410816779323,0.776469745961288,0.82900884131875,"Not Significant"
"AC010487.3",9.81108426800337,0.0383413911364598,0.275066142752427,0.776643023909049,0.829137459225627,"Not Significant"
"DYNAP",19.5451519048289,0.0178927394103162,0.0733072109579189,0.777225474837939,0.829646447848494,"Not Significant"
"CHKB-CPT1B",306.77480582862,0.0178929582814534,0.0733048022384288,0.777217519777024,0.829646447848494,"Not Significant"
"DOHH",426.156666765955,-0.0146883968784555,0.0570595546910493,0.777354102997018,0.829727338163926,"Not Significant"
"MPHOSPH6",323.22232828989,0.0182059933076783,0.0753109562711541,0.777782789745327,0.83012847036041,"Not Significant"
"PCDHB2",79.9436172275341,0.0181428440172625,0.0750391582304767,0.777959614496763,0.830260753694459,"Not Significant"
"ASDURF",35.0714899324297,0.0301170434652467,0.170328960021571,0.778486874866539,0.830766988540284,"Not Significant"
"YTHDC2",137.640389789842,0.019820337450498,0.0852599313452072,0.778553898330031,0.830782043348161,"Not Significant"
"IFNGR2",3814.17954757389,0.0144576593228057,0.0563733868905627,0.778615770709294,0.830791599846127,"Not Significant"
"CDC73",47.0503452122422,0.0241314999028088,0.115673507199191,0.77883502917521,0.830969076320136,"Not Significant"
"CRIPT",370.882947160336,-0.0124944450441125,0.0475819599997139,0.778968194373689,0.83104922026974,"Not Significant"
"TRMT61B",162.287844643901,-0.0188487835452451,0.0796285164760547,0.77901601112801,0.83104922026974,"Not Significant"
"CPLANE2",42.2408290669962,-0.025708462303161,0.128821703010363,0.779101538336606,0.831083989121125,"Not Significant"
"HSPA14",84.7678149958374,0.0182989969911628,0.0765570833743996,0.779273738108831,0.831211202412436,"Not Significant"
"FAM228B",822.812162328104,0.0141910945433081,0.0553600172859167,0.779377619147851,0.831265531292205,"Not Significant"
"ALOX12",48.9878344460455,-0.0244276301411042,0.118565479562371,0.779443203039025,0.831268552632526,"Not Significant"
"ITFG2",1004.78612360618,0.0143851550724553,0.056323255327403,0.779539293019662,0.831268552632526,"Not Significant"
"POU5F2",9.77529532323041,-0.0167858830332534,0.0683103462363236,0.779495304845419,0.831268552632526,"Not Significant"
"ZFAND4",269.84769642941,-0.0132184472564437,0.0509971775878394,0.77973487856585,0.83142064612088,"Not Significant"
"KIF5B",13.8581620872671,-0.0301018740748703,0.172535708781649,0.780037381584592,0.831686715849107,"Not Significant"
"ZNF189",557.363928502575,0.0142104327642485,0.055724794680442,0.780258572244308,0.831772783700474,"Not Significant"
"NFATC2IP",1241.81701990559,-0.011836420999367,0.0450514941638716,0.780277041932521,0.831772783700474,"Not Significant"
"TLK1",296.037046772089,-0.0170555963279537,0.0700643696727292,0.780227241829983,0.831772783700474,"Not Significant"
"ZNF513",389.659728563193,-0.0145873727399484,0.0579776601288981,0.781657187989553,0.833187443236879,"Not Significant"
"DDX47",1739.2638107322,0.00982591579378553,0.0369404529950101,0.781736259616221,0.833215157907309,"Not Significant"
"ZFP90",590.495265179344,0.0110048646241094,0.0419540240442363,0.78226503684348,0.833722155891836,"Not Significant"
"HDHD5",1277.86085963815,-0.0107146772311813,0.0407918453047499,0.782562568118131,0.833982644546203,"Not Significant"
"GTF2E1",13.972563294525,0.0286454188876429,0.162071341293446,0.783543262304109,0.834971100127232,"Not Significant"
"REEP3",158.177458295193,0.0255099869729483,0.131807292914148,0.783604574371813,0.834979762293841,"Not Significant"
"RPP14",362.305762117661,0.00853429745264093,0.0320805683532163,0.783795780454516,0.83512682410152,"Not Significant"
"MAOB",34.7151003993443,-0.0208275838488299,0.0954782482583932,0.784282332357901,0.835588532710304,"Not Significant"
"CLIP3",22.018344546375,-0.0265857285043399,0.142860235908792,0.784635876128558,0.835851761108587,"Not Significant"
"BSPRY",32.9873555453227,-0.0244134557872327,0.123367415702198,0.784634274773067,0.835851761108587,"Not Significant"
"CANX",2684.28774387744,0.0156517159029011,0.0644776444712353,0.784822212330018,0.835993536439466,"Not Significant"
"ZNF516",198.254008044189,-0.0180131144049086,0.0778394026165714,0.785177466688115,0.836315212144058,"Not Significant"
"STKLD1",85.4168202262764,0.0158231966148875,0.0656870832415442,0.785590923948173,0.83669883359245,"Not Significant"
"POLM",618.777351842892,-0.0134243181153311,0.053742294151522,0.785885536671156,0.836899065708279,"Not Significant"
"TRIM33",242.557180863616,-0.0179439875663156,0.0777844636250895,0.785875289036886,0.836899065708279,"Not Significant"
"KCNJ1",15.3117555258586,-0.0216472317644461,0.103107141526958,0.786632408739682,0.837637602903758,"Not Significant"
"RBM45",533.166471306877,-0.0158291874693781,0.0663380677516393,0.787113962796634,0.838044424366717,"Not Significant"
"APPL1",70.1024537095916,0.0200724277126711,0.0922129109829591,0.7871745940214,0.838044424366717,"Not Significant"
"METTL2B",415.823958440931,0.0111068663801809,0.04350345544633,0.787145764480573,0.838044424366717,"Not Significant"
"C19orf33",1730.86324802785,-0.0186238175496069,0.0827494193745434,0.787318119091954,0.838140389865994,"Not Significant"
"SFMBT2",176.849684572695,0.0166472513030222,0.07100125911177,0.787455770133358,0.838230089571748,"Not Significant"
"ZNF773",247.369310349387,-0.0105116305359691,0.041011005229597,0.787588830076794,0.838314890319029,"Not Significant"
"ZMIZ2",2164.3423011952,0.0133173324088345,0.0540629622147631,0.788586368505585,0.839319773950084,"Not Significant"
"THNSL2",721.847359358469,-0.0219506835664615,0.107049001564046,0.788672256978473,0.839354286507729,"Not Significant"
"APOBEC3G",230.201659133523,-0.017695171496394,0.077794252578034,0.788793030389193,0.839425918600307,"Not Significant"
"TAC4",131.981187334661,-0.0203879748609166,0.0958880795876475,0.789306576142194,0.839915497182624,"Not Significant"
"PLPPR2",1007.40467056828,0.0121650568696541,0.0488627434851551,0.789449703111861,0.840010866747287,"Not Significant"
"TSC22D4",1119.60538581452,-0.0147363023012037,0.06156981137999,0.789726426250366,0.84024836623277,"Not Significant"
"ZNF529",195.864228620224,-0.0119342778244457,0.0480938257717037,0.790554225470669,0.841072124408044,"Not Significant"
"CD3E",1352.43613110219,0.0213233511799894,0.104059763567476,0.790947362698106,0.841433364572453,"Not Significant"
"USP41",35.9739271775685,-0.0294822397736677,0.183906716241513,0.791215428686432,0.841661510290466,"Not Significant"
"ZNF420",151.518835681196,-0.0144383967519576,0.0607156010740076,0.791606606052499,0.842020576898661,"Not Significant"
"KIAA1586",71.3891762701576,0.0197557678346724,0.0930768026833347,0.791722994041397,0.842087325143956,"Not Significant"
"C6orf62",1003.54300019645,-0.0215630444422704,0.106835097304133,0.79206113170922,0.84227579028954,"Not Significant"
"C1orf159",581.531450154437,0.0131395064400257,0.0542857596678241,0.792047069056174,0.84227579028954,"Not Significant"
"LAMTOR5",6718.90474055506,0.0106213329968893,0.0425004830727329,0.792045694264071,0.84227579028954,"Not Significant"
"EXOC7",1655.52917504059,-0.00717083905546002,0.0278627209408411,0.792198414589592,0.842364721236478,"Not Significant"
"FAM151B",63.3251703631011,0.0165264280420161,0.0725417705776204,0.79225902972076,0.842372122891502,"Not Significant"
"GOLGA6L22",9.03187026430013,-0.0182274808019856,0.0833390915718831,0.792750912498495,0.842838039292096,"Not Significant"
"CHMP3",1435.56769595818,-0.0150869922139731,0.0646842913134945,0.792917012231354,0.842957549568815,"Not Significant"
"DCANP1",13.0203194945513,0.0281875347098168,0.171442733468616,0.792990497532032,0.842978591052401,"Not Significant"
