"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","category"
"DOK7",67.6962492602065,0.498872871757969,0.138897131844155,0.000125785322394014,0.000248406234161763,"Not Significant"
"AC010487.3",9.81108426800337,-1.46872626651179,0.611255530178359,0.000125961299002579,0.000248722474448559,"Down"
"AC087651.1",19.4244727829002,-0.369065249448238,0.0995470600395841,0.000125992166450761,0.000248752139496598,"Not Significant"
"CARM1",1082.13660819951,0.163134173728316,0.0428093813070283,0.00012640290395032,0.000249521605739006,"Not Significant"
"BDH1",557.184648827899,0.452796314358675,0.124545677221452,0.000126413684843825,0.000249521605739006,"Not Significant"
"C6orf132",224.174229397336,0.453597757968943,0.124799512045998,0.00012652067388343,0.000249701392830904,"Not Significant"
"BEND5",245.030014213436,0.38023216349552,0.102850022924726,0.00012696119801987,0.000250539317359471,"Not Significant"
"DCD",93.6376991641953,-0.399416113259016,0.108509273949255,0.000127286047291734,0.000251148792570092,"Not Significant"
"RPN1",176.647411235706,-0.318031740307547,0.0850475474002888,0.000127546190408196,0.000251630458583648,"Not Significant"
"CAP1",9609.9860023864,-0.231638688305717,0.061212552533025,0.000127745292772016,0.000251991593984251,"Not Significant"
"TNFSF8",313.198535944923,0.458492267416878,0.126419385575615,0.000128102091142053,0.000252663672227417,"Not Significant"
"ZNF578",32.2037756448746,-0.464520721729337,0.128292064200021,0.000128191556452402,0.000252808370343261,"Not Significant"
"ODR4",228.399006557035,-0.264973555611534,0.0703409282187793,0.000128694869206162,0.000253769083965932,"Not Significant"
"PELI3",173.260172245137,0.330719045789891,0.0886916146560107,0.000128791719711631,0.000253928167709733,"Not Significant"
"ADCYAP1",105.2391144407,0.860856452084687,0.270758260305578,0.000128863771032742,0.000254038323105732,"Not Significant"
"ADD1",7107.76257866968,0.228244692025171,0.0603290378617192,0.000128908286255155,0.000254075845239111,"Not Significant"
"DPF3",32.3772728221379,0.384397570263072,0.104178640251429,0.000128915170902851,0.000254075845239111,"Not Significant"
"MTRF1L",303.889095116032,-0.228300802797068,0.0603543030052753,0.000129234768303694,0.000254673762064515,"Not Significant"
"RASEF",35.5525588791348,-0.453136089058954,0.124888257782643,0.000129834765408005,0.000255824023206033,"Not Significant"
"C6orf201",60.9250870755368,-0.567506568986468,0.161709495623046,0.000130182543365662,0.000256477090079168,"Not Significant"
"TSFM",1081.69814349034,0.192659685388629,0.0507887952442489,0.000130672136389864,0.000257409352737874,"Not Significant"
"RBFOX3",13.7005802125503,-0.502484285013913,0.140498536309911,0.000131429232130118,0.000258868265517859,"Not Significant"
"DNAH10",321.320702405456,0.68729987091006,0.203892561765021,0.000131560066303089,0.000259093457220083,"Not Significant"
"EXOC4",133.001594853833,-0.284225358084107,0.0757678299304252,0.000131644181196078,0.000259226595356632,"Not Significant"
"AXIN1",636.222775926032,0.185360687266077,0.0488791085718468,0.000132547968889925,0.000260973552993708,"Not Significant"
"NPHP1",455.739341498934,0.439868499792332,0.121057812154963,0.00013344162918751,0.000262684237335759,"Not Significant"
"ZNF226",808.404983921882,0.153410021739883,0.0403722923731339,0.0001334502851586,0.000262684237335759,"Not Significant"
"ABLIM3",1083.84551420427,-0.279405627946183,0.0745260574465683,0.000134162384381683,0.000264052831238865,"Not Significant"
"CEP350",213.799051870387,-0.340121665323133,0.0916252993976202,0.000134222466244987,0.000264133889149226,"Not Significant"
"NUP35",69.6824802143448,-0.412694521583984,0.112878144383965,0.000134237902634942,0.000264133889149226,"Not Significant"
"RNF152",35.2553876247076,-0.554518656219966,0.157737493260886,0.000134254040472027,0.000264133889149226,"Not Significant"
"AL049634.2",25.4164727741617,-0.712191029775637,0.213507470186659,0.000134762703561863,0.000265101421616494,"Not Significant"
"IQCC",162.913801865971,0.300849403212886,0.0805353786205606,0.000134952485507834,0.00026544149617552,"Not Significant"
"SLC3A1",20.2006859439677,-0.329872595926295,0.0887383411779949,0.000135068895732333,0.00026563718689686,"Not Significant"
"POU2AF1",439.605127609968,0.729406541991744,0.22006469996943,0.00013545447269853,0.000266362126924714,"Not Significant"
"TBRG4",1188.95933782558,0.266205971657492,0.0709265287863396,0.000135598744548434,0.000266612434490973,"Not Significant"
"EPHA4",176.177195983064,0.311649284055845,0.0835998477764211,0.000135636813352949,0.000266653890513562,"Not Significant"
"RFFL",631.927625360186,-0.255053561621855,0.0678692336961653,0.00013598443460379,0.000267303821620071,"Not Significant"
"RBL2",1140.30343270272,-0.302064482402732,0.0809223562715957,0.000136097957541676,0.000267493481898387,"Not Significant"
"COL11A1",28.1269635767367,0.823836911543261,0.257045350775664,0.000136284384266907,0.000267826365376198,"Not Significant"
"DNAJB2",3247.15334438528,0.174487343956353,0.0460576946845995,0.000136431794379998,0.00026808249959524,"Not Significant"
"PROX2",18.6679385614025,-0.465411552618377,0.129158272317214,0.000136572958722647,0.000268326298579095,"Not Significant"
"VEPH1",417.187960696273,-0.520203615294015,0.14663387247555,0.000136667227736056,0.000268477912344354,"Not Significant"
"EIF4A3",2578.78461685161,0.275682999949156,0.0736026516087887,0.000137134043734951,0.000269361251925277,"Not Significant"
"CDIPT",3344.84027414244,0.189191047718895,0.0500340474599134,0.000137823949571368,0.000270682512918499,"Not Significant"
"ICAM5",437.32302653635,-0.390563909695121,0.106498363133666,0.000138046198309902,0.000271085092365911,"Not Significant"
"RAD51B",350.329900810799,0.222554846129807,0.0590619164803763,0.000138262723783535,0.000271476333591984,"Not Significant"
"PMM1",591.237544225381,-0.412078810936498,0.112983626646927,0.00013920923047275,0.00027330060252872,"Not Significant"
"CERK",119.543545901283,-0.338097857084939,0.0912768301678489,0.000139263520300115,0.000273373001839435,"Not Significant"
"RAPGEF6",265.479804425934,-0.340738055443519,0.0920513315904815,0.000139636816012841,0.000274071510363996,"Not Significant"
"STK36",1211.56005638123,0.373912850019964,0.101676879274344,0.000139654608282069,0.00027407216875356,"Not Significant"
"EGR2",161.687063209362,0.683926758132162,0.203706084249651,0.000140038610447558,0.000274791424075323,"Not Significant"
"FOXO3",968.263854150761,-0.279504550682906,0.0747712456598826,0.000140104814905054,0.000274886977506792,"Not Significant"
"GSTT4",23.7912449019175,-0.399092952943207,0.109153509481266,0.000140258432613405,0.000275153991257086,"Not Significant"
"SEC23A",244.655060869787,-0.527744465691403,0.149403626903413,0.000140466849280227,0.000275494007957471,"Not Significant"
"43532",625.251834107994,-0.224418618283243,0.059630804357633,0.000140453304340213,0.000275494007957471,"Not Significant"
"STRC",23.810661957966,0.525044631335483,0.148542568189756,0.00014077222895782,0.000276058455488105,"Not Significant"
"DUOXA1",2200.63221473236,-0.481171550337535,0.134442293486082,0.000141284294753402,0.000277028028928238,"Not Significant"
"TMEM104",429.967852319293,0.209075492771744,0.0555060656222713,0.000142016281924013,0.000278428524751124,"Not Significant"
"SSX7",17.3019776744327,-0.496376581730576,0.139355865574097,0.000142197007274389,0.000278748035236347,"Not Significant"
"CD274",182.237395108971,-0.517312866091441,0.146153454336087,0.000142539494673742,0.000279384527637672,"Not Significant"
"POLDIP3",375.354188296502,0.361805990025993,0.0983009524734506,0.000142956370149885,0.00028016664727914,"Not Significant"
"PHYHD1",1917.0346920963,0.285147947288914,0.0764857775209715,0.000144012402984956,0.000282201039299027,"Not Significant"
"LGI3",144.767042387463,0.862032377086296,0.274289876201971,0.000145210884514476,0.00028451402556811,"Not Significant"
"GRIK2",20.1622269286424,0.536619913299242,0.152724617612942,0.000145372380472472,0.000284794905592439,"Not Significant"
"EYS",19.280575077698,-0.313500262533538,0.084522843144134,0.000145423848501519,0.000284860189828304,"Not Significant"
"BCAS2",92.7837612238998,-0.578658109471199,0.166906228698713,0.000145563795976058,0.000285098752098817,"Not Significant"
"RBFOX2",1180.40729192291,-0.181366154707861,0.0481072122407283,0.000145627598271317,0.000285188136816724,"Not Significant"
"CCDC180",415.249011756789,0.52741244461017,0.149786588462604,0.000146714441363976,0.000287280709580248,"Not Significant"
"RTKN",1027.54958193207,0.225671295077549,0.0601485709518167,0.000146780896812219,0.000287374994382321,"Not Significant"
"FUNDC1",61.012330853354,1.15738618435786,0.415559925931655,0.000147027913986294,0.000287822724387134,"Up"
"FHDC1",326.405122813454,-0.38682004073742,0.105882433238817,0.000147485311993412,0.000288682134184835,"Not Significant"
"CACNA2D1",46.1980568899053,-0.522080372440366,0.148105529729271,0.000147666899953201,0.000289001536931595,"Not Significant"
"MSI2",309.36369582235,0.343102068860837,0.0930937626919554,0.000147753648375095,0.000289135271031908,"Not Significant"
"ANKUB1",136.441720553499,0.759116590446211,0.233296853636359,0.000148718862100459,0.000290987803461766,"Not Significant"
"CACYBP",1807.72293332982,-0.28883817704301,0.0776943004179324,0.000148895883062593,0.000291297864683203,"Not Significant"
"RARRES2",645.265807746679,-0.339809918501911,0.0922009105986682,0.000149082130693289,0.000291625897319292,"Not Significant"
"FAM83D",19.9967249836243,1.17413902508742,0.425853835903791,0.000149650832821235,0.00029270189053113,"Up"
"TRMT12",347.992316356723,0.144964857229901,0.0384181377957508,0.000149738712707512,0.000292837293162424,"Not Significant"
"TNFAIP2",8378.96498544996,0.354474316566616,0.0964863149622846,0.000149880523867105,0.000293078119904539,"Not Significant"
"LYVE1",1744.1922508001,-0.543870250435122,0.155509096718033,0.000150009113491648,0.00029329303634108,"Not Significant"
"FGD2",640.93656682155,-0.455716788427408,0.127035414602051,0.000150490238563536,0.000294197079497886,"Not Significant"
"CHSY1",161.148126675428,-0.63961204779111,0.188828475923852,0.000151167490702967,0.00029548426345077,"Not Significant"
"MLX",2065.26857786282,-0.163669165953894,0.0434651738769421,0.000151467635617996,0.000296034094261489,"Not Significant"
"POTEI",8.19453587372129,-0.453088229355238,0.126275689584977,0.000151490811288878,0.00029604253637483,"Not Significant"
"LRG1",99.9935552081667,-0.64103782044383,0.189402448877951,0.000151767991087168,0.000296547288123028,"Not Significant"
"OXCT2",31.149328053792,0.451148977970352,0.125716758858569,0.000152251171501593,0.000297454379364736,"Not Significant"
"SIVA1",1162.99524229789,-0.268198852369647,0.0720533005503016,0.000152739810572086,0.000298371908172422,"Not Significant"
"TBC1D7",620.408904003836,0.209254562088819,0.0558330555665465,0.00015305879863181,0.000298957842562754,"Not Significant"
"PSMC2",1070.45064971603,-0.288799268772493,0.0778347179821202,0.000153198025512844,0.000299192561332461,"Not Significant"
"NFU1",1937.09611427331,0.167970927173848,0.0446588552995379,0.000153345676796945,0.000299443672352243,"Not Significant"
"BRCA1",131.245912128281,-0.231515000383255,0.0619300565464161,0.00015340845420379,0.000299529005223168,"Not Significant"
"NARS",716.327453194092,-0.368685752185415,0.100844130516512,0.000154190585864444,0.000301018676706263,"Not Significant"
"ILF3",4177.33436446714,0.166846210377091,0.0443737542624619,0.000154271182400845,0.000301138575617713,"Not Significant"
"STOX2",29.4249158783738,-0.457705841473548,0.127911359887899,0.000154615562251114,0.00030177328783472,"Not Significant"
"OPRL1",57.9137066586963,0.394196053684906,0.108444457610275,0.000154670384863765,0.000301842764743457,"Not Significant"
"CYP27B1",55.721126369972,0.556540522156702,0.1601543632189,0.00015476347867504,0.000301986902212048,"Not Significant"
"CPS1",55.8375872114058,-0.338539937804562,0.092075763215583,0.000154810646993581,0.000302041401491142,"Not Significant"
"ABCB10",41.6126218865778,-0.522961545352739,0.148939124234238,0.000154954585310759,0.000302284665678294,"Not Significant"
"MN1",18.0628669917071,-1.05632370766105,0.365038438369793,0.00015517808000239,0.000302683048333646,"Down"
"LIMS1",1628.33473138399,-0.26664786270432,0.0717017694864246,0.000155277438476582,0.000302839227836315,"Not Significant"
"SCN9A",45.2212639565243,-0.414608313076272,0.114663507343131,0.000155778475118445,0.000303778668408841,"Not Significant"
"SEZ6",10.0685524463724,-0.511536445792993,0.145258787416341,0.000156010909807343,0.000304194148531456,"Not Significant"
"ZNF430",32.7404637627637,-0.379170924387036,0.104048519718162,0.000156423667087558,0.000304961079507594,"Not Significant"
"SF1",7742.13715188765,-0.1752424594075,0.0466830550601493,0.000156524181934735,0.000305119152765749,"Not Significant"
"TMEM159",922.71334633948,0.246805985829802,0.0662428564999614,0.000156945217091203,0.000305901912890365,"Not Significant"
"GLOD4",1980.66949450193,0.115673140225664,0.0307063717877463,0.000157518737858116,0.00030698165148615,"Not Significant"
"ANKMY1",839.143183666765,0.364601148274156,0.0997980832804613,0.000157633525785978,0.000307167227856505,"Not Significant"
"HSPB2-C11orf52",495.902038928153,-0.408950856706143,0.113075604791398,0.000158276879196475,0.000308382601561759,"Not Significant"
"SKP2",212.469579050638,-0.210167686253326,0.0562157850375271,0.000158583944459386,0.000308942539770736,"Not Significant"
"MIS18BP1",621.580183494297,-0.325973696566425,0.088610134390294,0.000158747479693446,0.0003092227582118,"Not Significant"
"ISY1-RAB43",503.551604224991,-0.26415754586987,0.0711183612610957,0.00015885190693145,0.00030938778548862,"Not Significant"
"PHTF1",606.488712161799,0.195264967361628,0.0521651629176532,0.000159101030748978,0.000309834555043284,"Not Significant"
"TM4SF4",39.8598088077124,-0.635937175374948,0.188310109877105,0.00015926514333135,0.000310115682785836,"Not Significant"
"MSANTD2",461.290898278503,-0.231613066210117,0.0621149412044468,0.000159297381685572,0.000310139991624935,"Not Significant"
"ENO1",174.163416594472,-0.506272962962085,0.143773093363423,0.000159406278997113,0.000310313525140072,"Not Significant"
"TNFRSF19",1067.28220993318,0.339341229195395,0.0925071192163752,0.000159670930734475,0.000310751656443691,"Not Significant"
"TROAP",120.384032935991,0.459918994816429,0.128911955084686,0.000159666359761977,0.000310751656443691,"Not Significant"
"CBR4",124.454485004741,-0.267910361724452,0.0721921608683161,0.000159703832349088,0.000310777165081889,"Not Significant"
"ACSM2B",43.1803112421891,-0.308041863755959,0.0835168537778226,0.000159810316290686,0.00031091294645983,"Not Significant"
"CD200R1",36.2894137839266,0.529219881137019,0.151368190340181,0.00015981321515483,0.00031091294645983,"Not Significant"
"PPP1R12C",4378.24812587831,0.234776294205483,0.0630215059863568,0.000160612973094538,0.000312430142186128,"Not Significant"
"DCUN1D1",423.55828366245,-0.208456969464651,0.055805888662129,0.000161020138731916,0.000313183371914157,"Not Significant"
"PRRC2C",2472.65157567631,-0.13712192023772,0.0364982816268422,0.000161080477974751,0.000313261922978272,"Not Significant"
"TBC1D10C",1499.22273929052,0.381147494696707,0.10485705232189,0.000161138358371826,0.000313335673326439,"Not Significant"
"TLE2",1344.05950549367,0.292526607235607,0.0791717670784316,0.0001615244029261,0.000314047445936814,"Not Significant"
"ZNF589",163.696687470995,-0.285454748946988,0.077176044607764,0.000161572098328424,0.000314101280801914,"Not Significant"
"DNAH3",175.043253876045,0.766014632097866,0.237744721371495,0.000161592918428259,0.000314102862365194,"Not Significant"
"USP43",195.080697432944,0.519709441279956,0.148419603670388,0.000162712854320295,0.000316240630456626,"Not Significant"
"SV2B",35.4711503616592,0.461341539251166,0.129562241175127,0.000163055091516408,0.000316866559822702,"Not Significant"
"MMAA",290.880764730684,0.184610372892871,0.0493700161149967,0.000163903129987187,0.000318475141187974,"Not Significant"
"YAE1",129.375327204709,-0.394659626386802,0.109036669942314,0.000163933756202834,0.000318495232320813,"Not Significant"
"NBPF26",468.304592968292,-0.488955350859397,0.138462984171347,0.000164231632078511,0.000319034474589536,"Not Significant"
"JPH4",113.398193664337,-0.401986809623219,0.111280855648581,0.000164581710729633,0.000319674979395675,"Not Significant"
"MOSPD1",138.051547152925,-0.287486937154476,0.0778570594135704,0.0001648482494426,0.000320153082168334,"Not Significant"
"CFAP58",19.9925255470833,0.961614426085068,0.321901840113731,0.000165343705559651,0.000321075593974833,"Not Significant"
"EOGT",1394.32695142919,-0.242097669804809,0.0651735632722723,0.000165389562581669,0.000321124923637424,"Not Significant"
"SPSB3",2349.42504750278,0.223048554306675,0.0599370912494837,0.000166377154017398,0.000323002512436397,"Not Significant"
"ROPN1L",301.198360772755,0.772169458704036,0.240827213632343,0.000166426255715691,0.000323057890051478,"Not Significant"
"PMS2",53.9979019879158,0.424055946235621,0.118115370811783,0.00016646262295211,0.000323088537563127,"Not Significant"
"H1FNT",7.96659819518141,-0.556331656665118,0.16102261824297,0.000166788270440449,0.000323680574278745,"Not Significant"
"CAPN10",1003.9190373255,0.266757519907403,0.0720851196441595,0.000166814089878056,0.000323690670014272,"Not Significant"
"UNC93B1",561.278717816416,0.388830751032876,0.107429264891733,0.000167038254168801,0.000324085589526714,"Not Significant"
"TMEM189-UBE2V1",132.51918328569,-0.507999785481561,0.144861030370333,0.000167162807145896,0.000324287170664842,"Not Significant"
"ZNF251",313.945113662091,0.28140868764266,0.0762202195998743,0.000167332803890195,0.000324576849651106,"Not Significant"
"FAM47E",317.435636916925,0.345703126783583,0.0946930319885946,0.000167976107367055,0.000325784420711892,"Not Significant"
